Image Name,Box Number,X Coordinate,Y Coordinate
42,23,tensor(261.7327),tensor(180.5237)
43,1,tensor(164.8131),tensor(112.8697)
43,2,tensor(122.4327),tensor(88.7446)
43,3,tensor(27.2559),tensor(35.6669)
43,4,tensor(51.4662),tensor(62.0629)
43,5,tensor(82.4907),tensor(126.4426)
43,6,tensor(168.3438),tensor(166.5471)
43,7,tensor(76.7016),tensor(100.0352)
43,8,tensor(82.0370),tensor(137.3740)
43,9,tensor(36.0471),tensor(46.2323)
43,10,tensor(224.1834),tensor(80.1878)
44,1,tensor(164.7740),tensor(77.5758)
44,2,tensor(49.4080),tensor(75.9142)
44,3,tensor(98.3291),tensor(96.5763)
44,4,tensor(253.1230),tensor(36.9951)
44,5,tensor(127.9529),tensor(90.4433)
44,6,tensor(66.3196),tensor(150.8716)
44,7,tensor(71.6336),tensor(108.0461)
44,8,tensor(208.5946),tensor(11.5313)
44,9,tensor(171.2223),tensor(110.4510)
44,10,tensor(259.8038),tensor(6.3010)
44,11,tensor(120.8329),tensor(121.0000)
44,12,tensor(144.9554),tensor(108.7936)
44,13,tensor(120.6072),tensor(132.3080)
44,14,tensor(163.8440),tensor(175.8987)
44,15,tensor(45.7525),tensor(52.5535)
44,16,tensor(94.1858),tensor(139.5303)
44,17,tensor(188.8341),tensor(75.6310)
44,18,tensor(120.3512),tensor(126.3031)
45,1,tensor(36.3724),tensor(157.2145)
45,2,tensor(13.9447),tensor(34.2704)
45,3,tensor(43.9651),tensor(86.0367)
45,4,tensor(66.9042),tensor(79.8497)
45,5,tensor(29.5960),tensor(176.6489)
45,6,tensor(77.1457),tensor(125.3546)
45,7,tensor(21.0007),tensor(84.1231)
45,8,tensor(57.0937),tensor(123.2671)
45,9,tensor(42.3143),tensor(118.7217)
45,10,tensor(53.3211),tensor(119.8417)
45,11,tensor(45.1253),tensor(116.2045)
47,1,tensor(152.2734),tensor(67.4639)
47,2,tensor(103.8766),tensor(127.8763)
47,3,tensor(61.0833),tensor(78.8228)
47,4,tensor(189.0276),tensor(126.4345)
47,5,tensor(85.8349),tensor(21.7193)
47,6,tensor(230.0842),tensor(79.4179)
47,7,tensor(19.4337),tensor(54.4085)
48,1,tensor(228.4318),tensor(19.9752)
48,2,tensor(207.0809),tensor(20.8934)
48,3,tensor(173.5831),tensor(98.8071)
49,1,tensor(104.2817),tensor(36.6069)
49,2,tensor(145.6656),tensor(47.7260)
49,3,tensor(46.4324),tensor(71.3417)
49,4,tensor(81.4872),tensor(114.2700)
49,5,tensor(92.5328),tensor(150.4888)
49,6,tensor(13.5696),tensor(172.9556)
49,7,tensor(241.9610),tensor(126.0021)
49,8,tensor(262.8408),tensor(113.3480)
49,9,tensor(202.2411),tensor(162.6414)
49,10,tensor(253.0721),tensor(158.1427)
49,11,tensor(167.7957),tensor(10.9126)
49,12,tensor(135.5683),tensor(100.6165)
49,13,tensor(130.2246),tensor(95.1436)
49,14,tensor(148.3865),tensor(101.5165)
49,15,tensor(133.5356),tensor(177.0140)
49,16,tensor(185.1492),tensor(176.1994)
5,1,tensor(76.4934),tensor(140.5601)
5,2,tensor(21.0567),tensor(117.6093)
5,3,tensor(104.3257),tensor(168.1898)
5,4,tensor(115.0247),tensor(91.4158)
5,5,tensor(82.5076),tensor(90.3130)
5,6,tensor(153.6956),tensor(37.0844)
5,7,tensor(56.3334),tensor(111.6952)
5,8,tensor(147.9820),tensor(78.8923)
5,9,tensor(47.0625),tensor(10.1134)
5,10,tensor(110.3954),tensor(55.0255)
5,11,tensor(4.0172),tensor(107.8991)
5,12,tensor(140.5034),tensor(83.3744)
5,13,tensor(228.3329),tensor(26.6735)
50,1,tensor(157.4708),tensor(150.7999)
50,2,tensor(142.6741),tensor(97.6883)
50,3,tensor(119.9947),tensor(88.8834)
50,4,tensor(89.7574),tensor(164.6570)
50,5,tensor(123.8425),tensor(48.5027)
50,6,tensor(90.6278),tensor(35.2526)
50,7,tensor(153.8211),tensor(175.8818)
50,8,tensor(248.7845),tensor(8.6144)
50,9,tensor(150.7079),tensor(175.1677)
50,10,tensor(137.5691),tensor(157.7784)
51,1,tensor(91.5044),tensor(91.1855)
51,2,tensor(52.1468),tensor(100.6170)
52,1,tensor(226.9374),tensor(120.0471)
52,2,tensor(40.8034),tensor(143.3215)
52,3,tensor(9.2726),tensor(110.5703)
52,4,tensor(9.8434),tensor(114.1356)
52,5,tensor(252.5675),tensor(147.8241)
52,6,tensor(156.8303),tensor(33.4953)
52,7,tensor(60.6527),tensor(150.3954)
52,8,tensor(140.5182),tensor(173.2338)
52,9,tensor(10.0814),tensor(126.3211)
52,10,tensor(6.5039),tensor(137.7775)
52,11,tensor(9.1458),tensor(136.4949)
52,12,tensor(254.3418),tensor(135.8493)
52,13,tensor(44.0252),tensor(144.3643)
52,14,tensor(145.1005),tensor(91.7275)
52,15,tensor(202.7194),tensor(20.2604)
52,16,tensor(252.9512),tensor(143.3398)
52,17,tensor(236.2330),tensor(9.5348)
53,1,tensor(233.6492),tensor(88.6612)
53,2,tensor(31.0435),tensor(79.9319)
53,3,tensor(106.0364),tensor(149.7641)
53,4,tensor(165.9214),tensor(79.2382)
54,1,tensor(135.4570),tensor(92.2361)
54,2,tensor(189.8718),tensor(80.9121)
55,1,tensor(113.9892),tensor(99.4541)
56,1,tensor(135.4132),tensor(92.2416)
56,2,tensor(25.8675),tensor(117.0515)
56,3,tensor(117.6006),tensor(63.6780)
57,1,tensor(54.6659),tensor(38.9342)
57,2,tensor(168.1262),tensor(8.2721)
57,3,tensor(139.3818),tensor(10.9406)
57,4,tensor(233.0638),tensor(87.6628)
57,5,tensor(99.3430),tensor(10.9588)
57,6,tensor(115.1245),tensor(3.7097)
57,7,tensor(18.8290),tensor(7.3367)
57,8,tensor(197.7383),tensor(65.7648)
57,9,tensor(236.4278),tensor(102.5643)
57,10,tensor(169.6092),tensor(151.9447)
57,11,tensor(169.4497),tensor(122.5589)
57,12,tensor(202.2919),tensor(17.3067)
57,13,tensor(256.3165),tensor(6.8764)
57,14,tensor(164.7008),tensor(59.5322)
57,15,tensor(252.8878),tensor(126.1239)
57,16,tensor(255.6731),tensor(97.1731)
57,17,tensor(226.3002),tensor(48.2492)
57,18,tensor(135.4567),tensor(92.3349)
57,19,tensor(261.0784),tensor(7.0225)
58,1,tensor(153.2757),tensor(36.0626)
58,2,tensor(61.0988),tensor(97.4069)
58,3,tensor(137.4507),tensor(98.3198)
58,4,tensor(107.5698),tensor(38.2699)
59,1,tensor(125.6201),tensor(92.5000)
59,2,tensor(215.6883),tensor(65.7640)
6,1,tensor(114.0084),tensor(87.2853)
6,2,tensor(149.5408),tensor(85.0899)
6,3,tensor(93.5609),tensor(135.0198)
6,4,tensor(170.4414),tensor(128.2158)
6,5,tensor(9.4869),tensor(151.7635)
6,6,tensor(243.6615),tensor(148.4783)
6,7,tensor(263.1890),tensor(163.6443)
60,1,tensor(144.6865),tensor(60.6790)
60,2,tensor(66.4604),tensor(77.7545)
60,3,tensor(19.9137),tensor(95.3204)
61,1,tensor(76.6529),tensor(144.5579)
61,2,tensor(218.2907),tensor(29.8747)
61,3,tensor(177.3256),tensor(40.0805)
61,4,tensor(124.1720),tensor(22.8230)
61,5,tensor(146.9393),tensor(115.7276)
61,6,tensor(61.4841),tensor(38.9625)
61,7,tensor(194.6200),tensor(131.0867)
61,8,tensor(72.4418),tensor(85.0860)
61,9,tensor(241.6738),tensor(146.5957)
61,10,tensor(159.1024),tensor(16.4424)
61,11,tensor(242.6388),tensor(113.0518)
61,12,tensor(82.2838),tensor(11.2039)
61,13,tensor(250.0105),tensor(32.8703)
61,14,tensor(240.2372),tensor(133.9241)
61,15,tensor(184.5290),tensor(15.5223)
61,16,tensor(187.6610),tensor(14.0060)
62,1,tensor(204.6519),tensor(151.6498)
63,1,tensor(65.9102),tensor(139.8133)
63,2,tensor(241.2884),tensor(54.0859)
63,3,tensor(93.3912),tensor(168.6955)
63,4,tensor(221.9144),tensor(103.8702)
63,5,tensor(97.7115),tensor(102.8056)
63,6,tensor(197.6259),tensor(76.3096)
63,7,tensor(141.9294),tensor(85.1783)
63,8,tensor(136.0745),tensor(85.7268)
64,1,tensor(151.6941),tensor(128.6840)
64,2,tensor(52.7084),tensor(140.0142)
64,3,tensor(228.4869),tensor(35.6930)
64,4,tensor(200.5242),tensor(13.7995)
64,5,tensor(138.7785),tensor(47.8664)
64,6,tensor(13.0201),tensor(65.7254)
66,1,tensor(132.3868),tensor(92.5000)
66,2,tensor(38.2205),tensor(35.1416)
66,3,tensor(182.5300),tensor(60.9622)
67,1,tensor(186.2615),tensor(72.4235)
67,2,tensor(192.2387),tensor(53.3568)
67,3,tensor(23.1025),tensor(78.5065)
67,4,tensor(238.7383),tensor(77.7719)
67,5,tensor(210.3367),tensor(93.5774)
67,6,tensor(123.7640),tensor(94.7990)
67,7,tensor(177.3531),tensor(93.3738)
67,8,tensor(50.0178),tensor(24.6812)
67,9,tensor(158.6958),tensor(86.4980)
67,10,tensor(114.9790),tensor(110.6746)
67,11,tensor(39.8213),tensor(75.7328)
67,12,tensor(120.5852),tensor(43.4963)
67,13,tensor(9.8412),tensor(83.1353)
67,14,tensor(57.8934),tensor(92.8667)
67,15,tensor(135.6572),tensor(92.5000)
67,16,tensor(177.3839),tensor(90.4016)
67,17,tensor(219.0431),tensor(134.8019)
67,18,tensor(174.1402),tensor(111.5272)
68,1,tensor(190.9389),tensor(63.6064)
68,2,tensor(79.4988),tensor(148.7650)
68,3,tensor(173.1169),tensor(56.6595)
68,4,tensor(191.2418),tensor(165.1427)
68,5,tensor(232.0347),tensor(89.6698)
68,6,tensor(129.4086),tensor(54.2226)
68,7,tensor(136.6581),tensor(129.0305)
68,8,tensor(144.6795),tensor(117.4588)
68,9,tensor(244.0047),tensor(26.9921)
68,10,tensor(207.2042),tensor(84.7535)
68,11,tensor(223.7431),tensor(13.7264)
68,12,tensor(204.5901),tensor(6.4071)
68,13,tensor(111.1972),tensor(33.8703)
68,14,tensor(175.0435),tensor(5.8315)
68,15,tensor(41.8456),tensor(95.0843)
68,16,tensor(154.8621),tensor(46.7865)
68,17,tensor(185.0803),tensor(97.8026)
68,18,tensor(108.9983),tensor(132.4130)
68,19,tensor(40.9531),tensor(92.7909)
68,20,tensor(85.3464),tensor(54.8030)
68,21,tensor(205.8312),tensor(130.7591)
68,22,tensor(77.2862),tensor(7.2666)
68,23,tensor(95.9407),tensor(84.1342)
68,24,tensor(6.9009),tensor(136.4135)
68,25,tensor(70.5720),tensor(5.8625)
68,26,tensor(137.1731),tensor(95.5725)
68,27,tensor(256.3737),tensor(110.1835)
68,28,tensor(96.7315),tensor(32.4954)
68,29,tensor(83.8284),tensor(69.2069)
68,30,tensor(158.0733),tensor(125.6122)
68,31,tensor(176.3430),tensor(172.2285)
68,32,tensor(142.4838),tensor(153.3264)
68,33,tensor(265.5503),tensor(121.6351)
68,34,tensor(261.6191),tensor(141.5546)
68,35,tensor(246.1868),tensor(117.0378)
68,36,tensor(265.5827),tensor(4.7853)
68,37,tensor(98.4811),tensor(145.1978)
69,1,tensor(144.8405),tensor(135.3018)
69,2,tensor(168.6982),tensor(139.1980)
69,3,tensor(56.8562),tensor(101.6813)
69,4,tensor(70.4828),tensor(88.1424)
69,5,tensor(31.7386),tensor(108.5320)
69,6,tensor(246.4310),tensor(159.6923)
69,7,tensor(64.2085),tensor(19.9232)
69,8,tensor(186.8601),tensor(89.0339)
69,9,tensor(40.4997),tensor(153.3110)
69,10,tensor(185.7150),tensor(72.1696)
69,11,tensor(239.0606),tensor(139.6464)
69,12,tensor(35.9726),tensor(147.6817)
69,13,tensor(24.3159),tensor(53.9823)
69,14,tensor(70.2276),tensor(147.8549)
69,15,tensor(194.4979),tensor(57.5709)
69,16,tensor(187.8680),tensor(67.3430)
7,1,tensor(90.6682),tensor(13.2532)
7,2,tensor(26.9492),tensor(80.5326)
7,3,tensor(28.4233),tensor(33.1984)
7,4,tensor(87.7017),tensor(140.0593)
7,5,tensor(79.4819),tensor(155.5164)
7,6,tensor(258.9054),tensor(27.4405)
7,7,tensor(109.1556),tensor(61.9387)
7,8,tensor(61.5433),tensor(125.4014)
7,9,tensor(103.3095),tensor(42.2558)
7,10,tensor(258.4123),tensor(107.6309)
7,11,tensor(167.5983),tensor(149.7859)
7,12,tensor(151.8716),tensor(57.2794)
7,13,tensor(8.3140),tensor(14.7475)
7,14,tensor(59.0712),tensor(152.8386)
7,15,tensor(133.2390),tensor(84.2262)
7,16,tensor(35.6312),tensor(129.0234)
7,17,tensor(177.2077),tensor(72.0280)
7,18,tensor(153.2074),tensor(111.8609)
7,19,tensor(241.6488),tensor(99.1198)
7,20,tensor(93.8479),tensor(92.2269)
7,21,tensor(122.1362),tensor(44.2628)
7,22,tensor(8.6953),tensor(142.3905)
7,23,tensor(68.0584),tensor(177.1083)
7,24,tensor(149.9005),tensor(123.5376)
7,25,tensor(207.4585),tensor(63.7901)
7,26,tensor(193.1301),tensor(4.1576)
7,27,tensor(151.5759),tensor(150.7690)
7,28,tensor(266.3983),tensor(179.3871)
7,29,tensor(44.2163),tensor(177.0846)
70,1,tensor(82.8298),tensor(91.0843)
70,2,tensor(48.2507),tensor(99.5416)
71,1,tensor(6.1563),tensor(100.3039)
71,2,tensor(71.8419),tensor(177.7102)
72,1,tensor(214.5114),tensor(29.8444)
72,2,tensor(75.0630),tensor(144.6304)
72,3,tensor(121.1760),tensor(22.9491)
72,4,tensor(144.9931),tensor(118.4911)
72,5,tensor(174.6791),tensor(39.2524)
72,6,tensor(191.9532),tensor(131.7466)
72,7,tensor(72.2494),tensor(86.9805)
72,8,tensor(60.4574),tensor(38.7839)
72,9,tensor(163.6416),tensor(16.8152)
72,10,tensor(236.0979),tensor(134.1364)
72,11,tensor(237.7045),tensor(146.2166)
72,12,tensor(246.7042),tensor(33.8457)
72,13,tensor(79.2314),tensor(10.6027)
72,14,tensor(238.8706),tensor(113.0622)
72,15,tensor(180.5109),tensor(15.2417)
72,16,tensor(183.2180),tensor(14.4256)
73,1,tensor(93.1890),tensor(147.1171)
73,2,tensor(133.3640),tensor(116.0767)
73,3,tensor(24.2893),tensor(50.5107)
73,4,tensor(164.0137),tensor(115.1311)
73,5,tensor(188.2979),tensor(92.9674)
73,6,tensor(79.0273),tensor(37.3698)
73,7,tensor(196.1519),tensor(39.9240)
73,8,tensor(102.3714),tensor(50.8923)
73,9,tensor(134.9457),tensor(55.2353)
73,10,tensor(127.1697),tensor(46.1066)
73,11,tensor(198.3617),tensor(47.0823)
74,1,tensor(60.1604),tensor(38.8683)
74,2,tensor(184.3393),tensor(8.7223)
74,3,tensor(151.7034),tensor(11.6416)
74,4,tensor(108.2888),tensor(11.0317)
74,5,tensor(20.9766),tensor(7.9240)
74,6,tensor(126.1087),tensor(4.0470)
74,7,tensor(135.3861),tensor(92.2181)
74,8,tensor(49.1554),tensor(4.4851)
74,9,tensor(255.0030),tensor(87.3215)
74,10,tensor(13.5796),tensor(64.8234)
74,11,tensor(186.1006),tensor(150.8856)
74,12,tensor(104.2029),tensor(10.6003)
76,1,tensor(223.3118),tensor(147.6541)
76,2,tensor(65.5951),tensor(159.1758)
76,3,tensor(76.4424),tensor(23.4228)
76,4,tensor(177.3047),tensor(69.9423)
76,5,tensor(107.7085),tensor(92.4882)
76,6,tensor(175.0768),tensor(107.2502)
76,7,tensor(218.3161),tensor(68.4829)
76,8,tensor(182.7768),tensor(18.3513)
76,9,tensor(19.9226),tensor(57.8679)
76,10,tensor(13.5918),tensor(53.4954)
77,1,tensor(93.3153),tensor(134.4698)
77,2,tensor(145.7298),tensor(131.4830)
77,3,tensor(180.2749),tensor(61.9432)
77,4,tensor(251.7374),tensor(38.5706)
77,5,tensor(256.7217),tensor(143.5188)
77,6,tensor(205.3062),tensor(34.1357)
77,7,tensor(200.8319),tensor(134.8206)
77,8,tensor(245.6188),tensor(168.8894)
77,9,tensor(130.7776),tensor(8.4851)
78,1,tensor(19.0011),tensor(86.1478)
78,2,tensor(177.3681),tensor(103.2739)
78,3,tensor(58.9408),tensor(63.0990)
78,4,tensor(258.4607),tensor(77.4366)
78,5,tensor(55.9075),tensor(85.3238)
78,6,tensor(200.9724),tensor(90.3970)
78,7,tensor(35.9683),tensor(28.9885)
78,8,tensor(10.9089),tensor(129.6550)
78,9,tensor(193.1236),tensor(164.2031)
78,10,tensor(102.7745),tensor(142.5002)
78,11,tensor(57.5303),tensor(27.1955)
78,12,tensor(21.4567),tensor(171.0951)
78,13,tensor(74.4089),tensor(130.3888)
78,14,tensor(252.9737),tensor(131.6915)
78,15,tensor(134.9521),tensor(151.1137)
78,16,tensor(84.7504),tensor(95.9146)
78,17,tensor(262.2780),tensor(158.0968)
78,18,tensor(132.3302),tensor(89.9564)
78,19,tensor(184.2537),tensor(75.2046)
78,20,tensor(43.4186),tensor(50.9033)
78,21,tensor(152.6290),tensor(71.0885)
78,22,tensor(132.0988),tensor(173.0794)
78,23,tensor(237.7384),tensor(177.5796)
78,24,tensor(3.9421),tensor(40.1957)
78,25,tensor(119.5788),tensor(141.7887)
78,26,tensor(180.6069),tensor(74.3343)
79,1,tensor(135.3853),tensor(90.4695)
8,1,tensor(132.6121),tensor(116.2442)
8,2,tensor(171.1854),tensor(67.8113)
80,1,tensor(135.0855),tensor(92.5000)
82,1,tensor(90.6245),tensor(98.3694)
82,2,tensor(137.7781),tensor(85.7293)
83,1,tensor(134.9563),tensor(92.3680)
83,2,tensor(55.5292),tensor(70.5160)
83,3,tensor(56.8279),tensor(73.5723)
83,4,tensor(108.4076),tensor(104.2304)
84,1,tensor(141.1181),tensor(90.5422)
84,2,tensor(68.3699),tensor(122.5180)
84,3,tensor(202.4777),tensor(96.9829)
85,1,tensor(135.4650),tensor(84.3062)
85,2,tensor(72.9674),tensor(25.4122)
86,1,tensor(130.8370),tensor(92.5000)
87,1,tensor(200.1996),tensor(103.6871)
87,2,tensor(80.9134),tensor(140.8397)
87,3,tensor(215.9011),tensor(54.1687)
87,4,tensor(105.5807),tensor(103.3484)
87,5,tensor(104.0624),tensor(170.1271)
87,6,tensor(185.6916),tensor(76.9972)
87,7,tensor(140.2711),tensor(85.0035)
87,8,tensor(135.0879),tensor(84.7610)
87,9,tensor(208.5494),tensor(10.7012)
87,10,tensor(133.0578),tensor(86.3944)
88,1,tensor(207.4572),tensor(69.0825)
88,2,tensor(53.5918),tensor(106.7312)
88,3,tensor(211.9084),tensor(132.3185)
88,4,tensor(103.7386),tensor(105.4901)
88,5,tensor(129.5624),tensor(69.1370)
88,6,tensor(189.5876),tensor(10.6023)
88,7,tensor(138.1575),tensor(20.7683)
88,8,tensor(111.3958),tensor(152.9908)
88,9,tensor(142.0804),tensor(48.5574)
88,10,tensor(80.5560),tensor(142.6581)
88,11,tensor(237.0345),tensor(19.0760)
88,12,tensor(85.7489),tensor(149.1957)
88,13,tensor(183.3624),tensor(81.5816)
88,14,tensor(79.9750),tensor(132.1230)
88,15,tensor(120.7676),tensor(21.6147)
88,16,tensor(242.0365),tensor(41.7897)
88,17,tensor(253.6133),tensor(76.8484)
89,1,tensor(94.9573),tensor(77.8181)
89,2,tensor(128.2350),tensor(97.2937)
89,3,tensor(219.7403),tensor(91.3537)
89,4,tensor(217.3350),tensor(96.7201)
89,5,tensor(58.4935),tensor(127.5674)
89,6,tensor(138.0830),tensor(20.5664)
89,7,tensor(103.0422),tensor(25.5868)
89,8,tensor(67.9194),tensor(34.5966)
89,9,tensor(262.5258),tensor(112.6228)
89,10,tensor(182.0918),tensor(66.3412)
9,1,tensor(52.5658),tensor(162.2751)
9,2,tensor(84.2192),tensor(152.0835)
9,3,tensor(137.3517),tensor(64.6869)
9,4,tensor(229.6939),tensor(107.5740)
9,5,tensor(241.4181),tensor(74.2596)
9,6,tensor(28.8853),tensor(101.2963)
9,7,tensor(205.6281),tensor(125.1958)
9,8,tensor(147.1237),tensor(98.0794)
9,9,tensor(67.0812),tensor(92.7988)
9,10,tensor(5.7731),tensor(37.7911)
9,11,tensor(258.5096),tensor(44.7993)
9,12,tensor(258.0046),tensor(38.6826)
92,1,tensor(8.1384),tensor(8.2822)
92,2,tensor(258.3386),tensor(14.9864)
92,3,tensor(170.7217),tensor(54.3684)
92,4,tensor(164.5796),tensor(58.4272)
92,5,tensor(88.0645),tensor(42.2100)
92,6,tensor(160.5083),tensor(59.9478)
92,7,tensor(48.9440),tensor(2.8740)
92,8,tensor(104.3110),tensor(43.5819)
92,9,tensor(157.2399),tensor(62.6733)
92,10,tensor(15.6141),tensor(40.3660)
92,11,tensor(125.3441),tensor(61.5853)
92,12,tensor(151.5012),tensor(127.2532)
93,1,tensor(145.9219),tensor(92.5000)
93,2,tensor(185.9269),tensor(118.8254)
93,3,tensor(185.4268),tensor(122.8634)
93,4,tensor(180.2873),tensor(117.2242)
94,1,tensor(172.6995),tensor(75.5740)
94,2,tensor(86.7573),tensor(69.0367)
95,1,tensor(132.3868),tensor(92.5000)
95,2,tensor(38.2205),tensor(35.1416)
95,3,tensor(182.5300),tensor(60.9622)
96,1,tensor(209.3631),tensor(116.2868)
96,2,tensor(130.4624),tensor(119.8586)
97,1,tensor(119.1020),tensor(124.2518)
97,2,tensor(66.1304),tensor(61.0327)
97,3,tensor(22.8598),tensor(25.3901)
97,4,tensor(93.2684),tensor(72.9216)
97,5,tensor(134.7310),tensor(92.5000)
97,6,tensor(92.2384),tensor(146.2299)
97,7,tensor(167.2455),tensor(104.2681)
97,8,tensor(52.3521),tensor(10.9292)
97,9,tensor(150.1890),tensor(100.0318)
97,10,tensor(128.6422),tensor(145.9319)
97,11,tensor(142.8461),tensor(66.3924)
97,12,tensor(77.8036),tensor(44.6234)
97,13,tensor(99.8606),tensor(128.3025)
97,14,tensor(182.7753),tensor(60.2155)
97,15,tensor(34.7511),tensor(77.8205)
97,16,tensor(96.9094),tensor(72.1113)
97,17,tensor(9.7762),tensor(58.5168)
97,18,tensor(79.5823),tensor(13.0895)
97,19,tensor(49.8269),tensor(13.5503)
97,20,tensor(91.7038),tensor(75.9472)
97,21,tensor(132.6920),tensor(76.0227)
97,22,tensor(206.2180),tensor(98.3013)
97,23,tensor(30.0217),tensor(106.6328)
97,24,tensor(141.4004),tensor(87.8878)
97,25,tensor(150.4938),tensor(60.1378)
97,26,tensor(88.9824),tensor(125.9762)
97,27,tensor(165.7244),tensor(42.0324)
97,28,tensor(64.6170),tensor(30.6217)
97,29,tensor(78.3332),tensor(16.4513)
97,30,tensor(136.2691),tensor(133.4916)
97,31,tensor(85.3720),tensor(159.1046)
98,1,tensor(259.1996),tensor(74.4552)
98,2,tensor(258.1398),tensor(34.6458)
98,3,tensor(122.9070),tensor(105.2849)
98,4,tensor(199.1635),tensor(32.6653)
98,5,tensor(194.9621),tensor(107.2146)
98,6,tensor(19.0889),tensor(8.8080)
98,7,tensor(42.7604),tensor(143.4529)
98,8,tensor(154.3422),tensor(126.4447)
98,9,tensor(190.9093),tensor(167.8916)
98,10,tensor(130.2744),tensor(83.9955)
98,11,tensor(7.8690),tensor(105.0740)
98,12,tensor(80.5288),tensor(117.3694)
98,13,tensor(5.4742),tensor(72.1313)
98,14,tensor(181.3640),tensor(86.1726)
98,15,tensor(88.0936),tensor(80.3456)
98,16,tensor(56.3694),tensor(52.9937)
98,17,tensor(67.9406),tensor(97.4741)
98,18,tensor(104.7297),tensor(120.2667)
98,19,tensor(117.7263),tensor(5.6691)
98,20,tensor(244.9514),tensor(17.1100)
98,21,tensor(76.1791),tensor(59.8864)
98,22,tensor(219.3074),tensor(174.6810)
98,23,tensor(63.9550),tensor(113.0926)
99,1,tensor(144.6040),tensor(87.4465)
99,2,tensor(168.5565),tensor(98.6049)
99,3,tensor(253.8917),tensor(84.5678)
99,4,tensor(103.7885),tensor(149.9175)
99,5,tensor(145.4026),tensor(104.2879)
99,6,tensor(168.5804),tensor(76.9287)
99,7,tensor(90.1859),tensor(90.7821)
99,8,tensor(105.6277),tensor(143.8342)
